timestamp_utc,spot_price,perp_price,basis_bps,funding_rate_last,funding_rate_next,next_funding_time,minutes_to_next_funding,expected_edge_bps,state,signal_flag,entry_flag,exit_flag,note
2024-02-28T02:24:00+00:00,3242.39,3244.87,7.64867890660907,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,336.0,-23.149221093390928,FLAT,False,False,False,
2024-02-28T02:25:00+00:00,3241.43,3244.46,9.347726157900064,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,335.0,-21.450173842099936,FLAT,False,False,False,
2024-02-28T02:26:00+00:00,3241.2,3244.4,9.872886585216195,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,334.0,-20.925013414783805,FLAT,False,False,False,
2024-02-28T02:27:00+00:00,3242.38,3245.6,9.93097662827861,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,333.0,-20.86692337172139,FLAT,False,False,False,
2024-02-28T02:28:00+00:00,3241.49,3244.63,9.686903245113598,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,332.0,-21.1109967548864,FLAT,False,False,False,
2024-02-28T02:29:00+00:00,3242.59,3245.51,9.00514712004932,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,331.0,-21.79275287995068,FLAT,False,False,False,
2024-02-28T02:30:00+00:00,3242.04,3245.0,9.130053916669864,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,330.0,-21.667846083330137,FLAT,False,False,False,
2024-02-28T02:31:00+00:00,3241.23,3244.2,9.163188048980787,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,329.0,-21.634711951019213,FLAT,False,False,False,
2024-02-28T02:32:00+00:00,3241.86,3244.97,9.59325819128424,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,328.0,-21.20464180871576,FLAT,False,False,False,
2024-02-28T02:33:00+00:00,3242.72,3245.83,9.590713968520648,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,327.0,-21.207186031479353,FLAT,False,False,False,
2024-02-28T02:34:00+00:00,3243.61,3246.53,9.002315321509283,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,326.0,-21.79558467849072,FLAT,False,False,False,
2024-02-28T02:35:00+00:00,3244.89,3247.77,8.875493468191863,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,325.0,-21.922406531808136,FLAT,False,False,False,
2024-02-28T02:36:00+00:00,3246.06,3249.24,9.796491746917297,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,324.0,-21.0014082530827,FLAT,False,False,False,
2024-02-28T02:37:00+00:00,3246.79,3249.98,9.825088779995179,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,323.0,-20.97281122000482,FLAT,False,False,False,
2024-02-28T02:38:00+00:00,3245.66,3248.8,9.674457583358476,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,322.0,-21.123442416641524,FLAT,False,False,False,
2024-02-28T02:39:00+00:00,3247.37,3250.57,9.854128109825098,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,321.0,-20.9437718901749,FLAT,False,False,False,
2024-02-28T02:40:00+00:00,3247.58,3250.62,9.36081636172154,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,320.0,-21.43708363827846,FLAT,False,False,False,
2024-02-28T02:41:00+00:00,3248.83,3251.76,9.018631322661669,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,319.0,-21.77926867733833,FLAT,False,False,False,
2024-02-28T02:42:00+00:00,3247.63,3250.51,8.868005283853483,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,318.0,-21.929894716146517,FLAT,False,False,False,
2024-02-28T02:43:00+00:00,3245.8,3248.39,7.979542793763296,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,317.0,-22.818357206236705,FLAT,False,False,False,
2024-02-28T02:44:00+00:00,3245.5,3248.19,8.288399322138513,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,316.0,-22.50950067786149,FLAT,False,False,False,
2024-02-28T02:45:00+00:00,3247.94,3250.91,9.144257590964735,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,315.0,-21.653642409035264,FLAT,False,False,False,
2024-02-28T02:46:00+00:00,3247.65,3250.78,9.637738056749061,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,314.0,-21.16016194325094,FLAT,False,False,False,
2024-02-28T02:47:00+00:00,3246.54,3249.2,8.193338138448485,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,313.0,-22.604561861551517,FLAT,False,False,False,
2024-02-28T02:48:00+00:00,3244.01,3246.66,8.168902068734795,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,312.0,-22.628997931265204,FLAT,False,False,False,
2024-02-28T02:49:00+00:00,3243.55,3246.4,8.786668927563655,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,311.0,-22.011231072436345,FLAT,False,False,False,
2024-02-28T02:50:00+00:00,3243.99,3247.0,9.278696913369703,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,310.0,-21.5192030866303,FLAT,False,False,False,
2024-02-28T02:51:00+00:00,3244.35,3247.23,8.87697073373745,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,309.0,-21.92092926626255,FLAT,False,False,False,
2024-02-28T02:52:00+00:00,3243.06,3246.08,9.312192805560125,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,308.0,-21.485707194439875,FLAT,False,False,False,
2024-02-28T02:53:00+00:00,3243.36,3246.12,8.509693651027833,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,307.0,-22.288206348972167,FLAT,False,False,False,
2024-02-28T02:54:00+00:00,3242.94,3245.88,9.065847656756075,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,306.0,-21.732052343243925,FLAT,False,False,False,
2024-02-28T02:55:00+00:00,3243.03,3245.7,8.233041322465773,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,305.0,-22.564858677534225,FLAT,False,False,False,
2024-02-28T02:56:00+00:00,3241.75,3244.76,9.28510835197106,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,304.0,-21.51279164802894,FLAT,False,False,False,
2024-02-28T02:57:00+00:00,3241.53,3244.61,9.501685932260157,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,303.0,-21.296214067739843,FLAT,False,False,False,
2024-02-28T02:58:00+00:00,3243.95,3246.77,8.6931056273992,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,302.0,-22.1047943726008,FLAT,False,False,False,
2024-02-28T02:59:00+00:00,3243.91,3246.71,8.631558828698028,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,301.0,-22.166341171301973,FLAT,False,False,False,
2024-02-28T03:00:00+00:00,3243.45,3246.44,9.218578982257277,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,300.0,-21.57932101774272,FLAT,False,False,False,
2024-02-28T03:01:00+00:00,3244.51,3247.11,8.013536712785317,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,299.0,-22.78436328721468,FLAT,False,False,False,
2024-02-28T03:02:00+00:00,3241.5,3244.01,7.743328705846732,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,298.0,-23.05457129415327,FLAT,False,False,False,
2024-02-28T03:03:00+00:00,3241.37,3244.0,8.113853092982625,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,297.0,-22.684046907017375,FLAT,False,False,False,
2024-02-28T03:04:00+00:00,3242.95,3245.51,7.894047086758662,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,296.0,-22.903852913241337,FLAT,False,False,False,
2024-02-28T03:05:00+00:00,3242.69,3245.51,8.696483475139972,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,295.0,-22.101416524860028,FLAT,False,False,False,
2024-02-28T03:06:00+00:00,3241.66,3244.43,8.545004719803995,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,294.0,-22.252895280196007,FLAT,False,False,False,
2024-02-28T03:07:00+00:00,3240.69,3243.23,7.837837003847834,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,293.0,-22.960062996152168,FLAT,False,False,False,
2024-02-28T03:08:00+00:00,3238.36,3241.01,8.18315443619638,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,292.0,-22.61474556380362,FLAT,False,False,False,
2024-02-28T03:09:00+00:00,3238.01,3241.0,9.234066602634895,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,291.0,-21.563833397365105,FLAT,False,False,False,
2024-02-28T03:10:00+00:00,3237.84,3240.74,8.956588342844723,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,290.0,-21.841311657155277,FLAT,False,False,False,
2024-02-28T03:11:00+00:00,3238.01,3240.44,7.504609312509338,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,289.0,-23.29329068749066,FLAT,False,False,False,
2024-02-28T03:12:00+00:00,3237.69,3239.87,6.733195580799385,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,288.0,-24.064704419200616,FLAT,False,False,False,
2024-02-28T03:13:00+00:00,3236.81,3239.49,8.279756921165704,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,287.0,-22.518143078834296,FLAT,False,False,False,
2024-02-28T03:14:00+00:00,3236.23,3238.75,7.7868383891132025,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,286.0,-23.0110616108868,FLAT,False,False,False,
2024-02-28T03:15:00+00:00,3235.0,3237.73,8.43894899536327,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,285.0,-22.35895100463673,FLAT,False,False,False,
2024-02-28T03:16:00+00:00,3233.15,3235.58,7.51589007624093,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,284.0,-23.28200992375907,FLAT,False,False,False,
2024-02-28T03:17:00+00:00,3232.18,3234.5,7.177818067063604,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,283.0,-23.620081932936394,FLAT,False,False,False,
2024-02-28T03:18:00+00:00,3234.59,3236.99,7.419796635739417,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,282.0,-23.378103364260582,FLAT,False,False,False,
2024-02-28T03:19:00+00:00,3237.7,3240.51,8.679000525065325,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,281.0,-22.118899474934675,FLAT,False,False,False,
2024-02-28T03:20:00+00:00,3239.92,3242.52,8.024889503444248,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,280.0,-22.773010496555752,FLAT,False,False,False,
2024-02-28T03:21:00+00:00,3243.81,3246.52,8.354373406580645,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,279.0,-22.443526593419357,FLAT,False,False,False,
2024-02-28T03:22:00+00:00,3243.52,3246.28,8.509273875296648,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,278.0,-22.288626124703352,FLAT,False,False,False,
2024-02-28T03:23:00+00:00,3244.07,3246.76,8.292052884185773,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,277.0,-22.505847115814227,FLAT,False,False,False,
2024-02-28T03:24:00+00:00,3245.35,3248.17,8.68935553946466,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,276.0,-22.10854446053534,FLAT,False,False,False,
2024-02-28T03:25:00+00:00,3245.86,3248.54,8.256671575483344,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,275.0,-22.541228424516657,FLAT,False,False,False,
2024-02-28T03:26:00+00:00,3244.36,3246.84,7.644034570762857,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,274.0,-23.153865429237143,FLAT,False,False,False,
2024-02-28T03:27:00+00:00,3243.13,3245.54,7.431092802323231,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,273.0,-23.36680719767677,FLAT,False,False,False,
2024-02-28T03:28:00+00:00,3243.12,3245.62,7.708626261131256,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,272.0,-23.089273738868744,FLAT,False,False,False,
2024-02-28T03:29:00+00:00,3244.13,3247.02,8.908397628947892,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,271.0,-21.88950237105211,FLAT,False,False,False,
2024-02-28T03:30:00+00:00,3246.29,3249.21,8.994883389962304,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,270.0,-21.803016610037695,FLAT,False,False,False,
2024-02-28T03:31:00+00:00,3240.87,3243.52,8.176816718967718,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,269.0,-22.621083281032284,FLAT,False,False,False,
2024-02-28T03:32:00+00:00,3242.39,3244.9,7.741203248221893,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,268.0,-23.056696751778105,FLAT,False,False,False,
2024-02-28T03:33:00+00:00,3242.3,3244.99,8.29657958856244,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,267.0,-22.50132041143756,FLAT,False,False,False,
2024-02-28T03:34:00+00:00,3242.98,3245.4,7.46227235443966,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,266.0,-23.33562764556034,FLAT,False,False,False,
2024-02-28T03:35:00+00:00,3242.4,3245.04,8.142116950406713,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,265.0,-22.65578304959329,FLAT,False,False,False,
2024-02-28T03:36:00+00:00,3242.1,3244.57,7.618518861232704,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,264.0,-23.179381138767297,FLAT,False,False,False,
2024-02-28T03:37:00+00:00,3240.99,3243.99,9.256430905371507,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,263.0,-21.541469094628493,FLAT,False,False,False,
2024-02-28T03:38:00+00:00,3242.27,3245.1,8.728452596483104,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,262.0,-22.069447403516897,FLAT,False,False,False,
2024-02-28T03:39:00+00:00,3242.89,3245.7,8.665110441612098,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,261.0,-22.132789558387902,FLAT,False,False,False,
2024-02-28T03:40:00+00:00,3243.75,3246.33,7.953757225433302,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,260.0,-22.8441427745667,FLAT,False,False,False,
2024-02-28T03:41:00+00:00,3245.01,3248.01,9.244963805966698,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,259.0,-21.5529361940333,FLAT,False,False,False,
2024-02-28T03:42:00+00:00,3246.25,3248.8,7.855217558722162,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,258.0,-22.94268244127784,FLAT,False,False,False,
2024-02-28T03:43:00+00:00,3245.28,3247.83,7.857565448897251,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,257.0,-22.94033455110275,FLAT,False,False,False,
2024-02-28T03:44:00+00:00,3246.34,3249.0,8.193842912325433,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,256.0,-22.60405708767457,FLAT,False,False,False,
2024-02-28T03:45:00+00:00,3245.36,3247.94,7.949811423077647,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,255.0,-22.84808857692235,FLAT,False,False,False,
2024-02-28T03:46:00+00:00,3244.76,3247.39,8.105376052465065,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,254.0,-22.692523947534937,FLAT,False,False,False,
2024-02-28T03:47:00+00:00,3244.25,3247.16,8.969715650766293,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,253.0,-21.82818434923371,FLAT,False,False,False,
2024-02-28T03:48:00+00:00,3245.33,3247.8,7.610936330050425,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,252.0,-23.186963669949577,FLAT,False,False,False,
2024-02-28T03:49:00+00:00,3245.7,3248.35,8.164648612010017,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,251.0,-22.633251387989983,FLAT,False,False,False,
2024-02-28T03:50:00+00:00,3247.28,3249.83,7.85272597373718,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,250.0,-22.94517402626282,FLAT,False,False,False,
2024-02-28T03:51:00+00:00,3247.8,3250.22,7.451197733849431,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,249.0,-23.34670226615057,FLAT,False,False,False,
2024-02-28T03:52:00+00:00,3248.2,3250.39,6.742195677606227,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,248.0,-24.055704322393773,FLAT,False,False,False,
2024-02-28T03:53:00+00:00,3249.48,3252.16,8.247473441904047,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,247.0,-22.550426558095953,FLAT,False,False,False,
2024-02-28T03:54:00+00:00,3249.5,3251.86,7.262655793199345,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,246.0,-23.535244206800655,FLAT,False,False,False,
2024-02-28T03:55:00+00:00,3249.98,3252.75,8.52312937310378,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,245.0,-22.27477062689622,FLAT,False,False,False,
2024-02-28T03:56:00+00:00,3247.88,3250.42,7.820485978545893,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,244.0,-22.97741402145411,FLAT,False,False,False,
2024-02-28T03:57:00+00:00,3247.16,3249.96,8.622919720617961,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,243.0,-22.17498027938204,FLAT,False,False,False,
2024-02-28T03:58:00+00:00,3247.4,3250.15,8.468313112028083,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,242.0,-22.329586887971917,FLAT,False,False,False,
2024-02-28T03:59:00+00:00,3248.82,3251.7,8.864757050251027,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,241.0,-21.933142949748973,FLAT,False,False,False,
2024-02-28T04:00:00+00:00,3247.75,3250.46,8.34423831883623,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,240.0,-22.453661681163773,FLAT,False,False,False,
2024-02-28T04:01:00+00:00,3247.16,3249.98,8.684512004336602,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,239.0,-22.1133879956634,FLAT,False,False,False,
2024-02-28T04:02:00+00:00,3244.16,3246.45,7.058838035115296,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,238.0,-23.739061964884705,FLAT,False,False,False,
2024-02-28T04:03:00+00:00,3249.11,3251.79,8.248412642230752,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,237.0,-22.549487357769248,FLAT,False,False,False,
2024-02-28T04:04:00+00:00,3250.0,3252.23,6.861538461538517,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,236.0,-23.936361538461483,FLAT,False,False,False,
2024-02-28T04:05:00+00:00,3251.21,3253.85,8.120053764598019,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,235.0,-22.67784623540198,FLAT,False,False,False,
2024-02-28T04:06:00+00:00,3251.84,3254.65,8.641261562684344,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,234.0,-22.156638437315657,FLAT,False,False,False,
2024-02-28T04:07:00+00:00,3253.38,3256.21,8.69864571614729,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,233.0,-22.09925428385271,FLAT,False,False,False,
2024-02-28T04:08:00+00:00,3255.34,3258.18,8.724127126505037,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,232.0,-22.073772873494963,FLAT,False,False,False,
2024-02-28T04:09:00+00:00,3253.11,3255.78,8.207530639910955,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,231.0,-22.590369360089046,FLAT,False,False,False,
2024-02-28T04:10:00+00:00,3254.01,3256.71,8.297454525338944,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,230.0,-22.500445474661056,FLAT,False,False,False,
2024-02-28T04:11:00+00:00,3256.25,3259.36,9.550863723608837,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,229.0,-21.247036276391164,FLAT,False,False,False,
2024-02-28T04:12:00+00:00,3256.23,3259.49,10.01157780623532,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,228.0,-20.786322193764683,FLAT,False,False,False,
2024-02-28T04:13:00+00:00,3256.32,3259.3,9.151434748427729,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,227.0,-21.646465251572273,FLAT,False,False,False,
2024-02-28T04:14:00+00:00,3255.14,3258.11,9.124031531670695,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,226.0,-21.673868468329303,FLAT,False,False,False,
2024-02-28T04:15:00+00:00,3253.15,3255.77,8.053732536156927,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,225.0,-22.744167463843073,FLAT,False,False,False,
2024-02-28T04:16:00+00:00,3254.08,3256.78,8.297276035009197,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,224.0,-22.5006239649908,FLAT,False,False,False,
2024-02-28T04:17:00+00:00,3254.39,3257.0,8.019936147788457,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,223.0,-22.777963852211542,FLAT,False,False,False,
2024-02-28T04:18:00+00:00,3254.95,3257.35,7.37338515184593,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,222.0,-23.424514848154068,FLAT,False,False,False,
2024-02-28T04:19:00+00:00,3256.17,3258.89,8.353372213366624,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,221.0,-22.444527786633376,FLAT,False,False,False,
2024-02-28T04:20:00+00:00,3256.6,3259.65,9.365596020389923,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,220.0,-21.432303979610076,FLAT,False,False,False,
2024-02-28T04:21:00+00:00,3262.0,3265.0,9.196811771919068,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,219.0,-21.601088228080933,FLAT,False,False,False,
2024-02-28T04:22:00+00:00,3263.12,3266.16,9.316237220819227,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,218.0,-21.481662779180773,FLAT,False,False,False,
2024-02-28T04:23:00+00:00,3264.15,3267.34,9.772835194461207,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,217.0,-21.025064805538793,FLAT,False,False,False,
2024-02-28T04:24:00+00:00,3265.11,3267.33,6.799158374449252,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,216.0,-23.99874162555075,FLAT,False,False,False,
2024-02-28T04:25:00+00:00,3265.82,3268.61,8.543030540568566,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,215.0,-22.254869459431433,FLAT,False,False,False,
2024-02-28T04:26:00+00:00,3263.96,3266.88,8.946188066030443,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,214.0,-21.851711933969558,FLAT,False,False,False,
2024-02-28T04:27:00+00:00,3262.7,3265.69,9.164189168480819,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,213.0,-21.63371083151918,FLAT,False,False,False,
2024-02-28T04:28:00+00:00,3261.89,3265.03,9.6263209366359,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,212.0,-21.1715790633641,FLAT,False,False,False,
2024-02-28T04:29:00+00:00,3266.18,3269.5,10.164779650846445,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,211.0,-20.633120349153558,FLAT,False,False,False,
2024-02-28T04:30:00+00:00,3264.51,3267.6,9.465432790831366,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,210.0,-21.332467209168634,FLAT,False,False,False,
2024-02-28T04:31:00+00:00,3266.2,3269.28,9.429918559795427,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,209.0,-21.367981440204574,FLAT,False,False,False,
2024-02-28T04:32:00+00:00,3267.01,3269.99,9.121490292345488,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,208.0,-21.676409707654514,FLAT,False,False,False,
2024-02-28T04:33:00+00:00,3263.3,3266.17,8.79477829191276,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,207.0,-22.003121708087242,FLAT,False,False,False,
2024-02-28T04:34:00+00:00,3263.28,3266.14,8.76418817876392,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,206.0,-22.033711821236082,FLAT,False,False,False,
2024-02-28T04:35:00+00:00,3262.0,3264.82,8.645003065604426,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,205.0,-22.152896934395574,FLAT,False,False,False,
2024-02-28T04:36:00+00:00,3260.31,3263.3,9.170907060985723,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,204.0,-21.62699293901428,FLAT,False,False,False,
2024-02-28T04:37:00+00:00,3259.95,3262.88,8.987867912085434,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,203.0,-21.810032087914564,FLAT,False,False,False,
2024-02-28T04:38:00+00:00,3260.17,3263.19,9.263320624384562,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,202.0,-21.534579375615436,FLAT,False,False,False,
2024-02-28T04:39:00+00:00,3260.67,3263.51,8.709866377156061,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,201.0,-22.088033622843938,FLAT,False,False,False,
2024-02-28T04:40:00+00:00,3263.4,3265.98,7.905865048721968,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,200.0,-22.89203495127803,FLAT,False,False,False,
2024-02-28T04:41:00+00:00,3264.16,3267.05,8.85373266016472,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,199.0,-21.944167339835282,FLAT,False,False,False,
2024-02-28T04:42:00+00:00,3262.84,3265.84,9.194444103909477,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,198.0,-21.603455896090523,FLAT,False,False,False,
2024-02-28T04:43:00+00:00,3263.07,3266.32,9.959945695311468,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,197.0,-20.83795430468853,FLAT,False,False,False,
2024-02-28T04:44:00+00:00,3263.0,3265.73,8.36653386454189,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,196.0,-22.431366135458113,FLAT,False,False,False,
2024-02-28T04:45:00+00:00,3264.0,3267.38,10.355392156863081,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,195.0,-20.44250784313692,FLAT,False,False,False,
2024-02-28T04:46:00+00:00,3265.15,3268.0,8.728542333430038,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,194.0,-22.069357666569964,FLAT,False,False,False,
2024-02-28T04:47:00+00:00,3262.66,3265.56,8.888452980084015,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,193.0,-21.909447019915987,FLAT,False,False,False,
2024-02-28T04:48:00+00:00,3263.69,3266.71,9.253329819927695,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,192.0,-21.544570180072306,FLAT,False,False,False,
2024-02-28T04:49:00+00:00,3263.41,3266.62,9.83633683784764,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,191.0,-20.96156316215236,FLAT,False,False,False,
2024-02-28T04:50:00+00:00,3263.77,3266.56,8.5483964862719,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,190.0,-22.2495035137281,FLAT,False,False,False,
2024-02-28T04:51:00+00:00,3263.58,3266.0,7.415169844159092,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,189.0,-23.38273015584091,FLAT,False,False,False,
2024-02-28T04:52:00+00:00,3263.54,3266.34,8.57964051306306,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,188.0,-22.21825948693694,FLAT,False,False,False,
2024-02-28T04:53:00+00:00,3264.81,3267.47,8.147487908943718,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,187.0,-22.650412091056282,FLAT,False,False,False,
2024-02-28T04:54:00+00:00,3267.12,3270.28,9.672127133378355,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,186.0,-21.125772866621645,FLAT,False,False,False,
2024-02-28T04:55:00+00:00,3269.07,3271.86,8.534537345483466,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,185.0,-22.263362654516534,FLAT,False,False,False,
2024-02-28T04:56:00+00:00,3266.59,3269.42,8.663468632426865,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,184.0,-22.134431367573136,FLAT,False,False,False,
2024-02-28T04:57:00+00:00,3265.89,3268.5,7.991695984862097,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,183.0,-22.8062040151379,FLAT,False,False,False,
2024-02-28T04:58:00+00:00,3266.04,3268.91,8.787400031842509,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,182.0,-22.01049996815749,FLAT,False,False,False,
2024-02-28T04:59:00+00:00,3267.33,3270.39,9.365445180009198,0.00033546,0.00032021,2024-02-28T08:00:00+00:00,181.0,-21.432454819990802,FLAT,False,False,False,
